Timestamp,LogPhase,Current Mode,Expected MCU Version,Actual MCU Version,Temperature_Inlet,Temperature_Outlet,Heater_PWM,Pressure1,Pressure2,Pressure3,Pressure4,Pressure5,Pressure6,Pressure7,Conductivity1,Conductivity2,Conductivity3,Bubble1_Status,Bubble2_Status,Temperature C1/T1,Temperature T2,Temperature T3,Temperature T4,Temperature C2/T5,Skin Temperature 1,Skin Temperature 2,Skin Temperature 3,Skin Temperature 4,Flow Sensor,Pump1_Ticks,NTC_1,NTC_2,NTC_3,NTC_4,NTC_5,NTC_6,Load Cell Raw,Load Cell Ref,Load Cell Relative,Volume Calculated
2026-03-02 13:32:10,PHASE_3,FLUSHING,v2.4.1,v2.4.1,35.8549,37.0501,37.06,1013.6572,1014.9412,1015.8951,1012.0821,1010.9889,1010.0451,1013.6605,1.47206,1.41171,1.39798,0,0,36.577,37.1705,37.0751,37.1077,37.7121,34.3091,33.9002,34.5673,34.7194,112.71,14486.7,37.4666,37.9964,38.4366,38.0148,39.0686,39.0503,2002.31,2048.0,-45.6889,36.2145
2026-03-02 13:32:12,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.1892,37.4739,34.63,1013.8627,1014.8613,1015.2024,1012.3279,1011.3782,1010.7141,1014.501,1.47531,1.39963,1.36966,0,0,36.7182,36.9184,37.4755,37.6895,38.2102,33.941,34.1407,34.1759,34.2078,112.627,14491.5,37.3497,37.8793,38.2386,38.0338,39.2189,38.6937,2010.9,2048.0,-37.104,36.229
2026-03-02 13:32:14,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.4015,37.2837,31.82,1014.4506,1014.2594,1016.3079,1011.7771,1011.9676,1010.4826,1015.7257,1.46308,1.40445,1.40139,0,0,36.5962,36.8393,36.3702,36.9898,37.2802,33.3606,33.9147,34.9449,34.8142,111.498,14496.3,37.3615,37.9982,38.434,38.395,38.9758,38.9237,2010.49,2048.0,-37.5084,36.2383
2026-03-02 13:32:16,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.5087,37.0787,33.53,1014.7001,1015.7375,1015.5161,1011.8471,1010.9407,1010.576,1015.0488,1.45296,1.39648,1.39247,0,0,36.665,36.7954,37.1847,37.6522,37.9241,33.8741,34.6696,34.1262,34.8306,115.781,14501.7,37.7762,37.6541,38.4487,38.7874,39.0304,38.3784,2018.62,2048.0,-29.3795,36.2527
2026-03-02 13:32:18,PHASE_3,FLUSHING,v2.4.1,v2.4.1,35.7634,37.4697,32.54,1014.8225,1014.6977,1014.3976,1011.0115,1011.2264,1011.5912,1015.2105,1.48879,1.39051,1.38322,0,0,36.8445,36.7964,37.0713,37.3709,37.7549,34.125,34.2785,34.2902,34.7652,116.017,14507.2,37.1003,37.9197,38.5249,38.2255,38.8626,38.5203,2014.81,2048.0,-33.1861,36.2701
2026-03-02 13:32:20,PHASE_3,FLUSHING,v2.4.1,v2.4.1,35.5104,37.7849,32.07,1015.2964,1014.4858,1014.9556,1011.2679,1011.282,1011.7167,1016.0857,1.46568,1.42403,1.40069,0,0,36.4611,36.2991,36.3673,36.7266,37.5165,33.977,34.7188,34.2199,34.4306,115.15,14511.7,37.297,38.1754,38.1793,38.5105,39.2982,38.7493,2021.36,2048.0,-26.6421,36.2781
2026-03-02 13:32:22,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.0236,37.8526,30.88,1015.7239,1014.5186,1015.1896,1010.7626,1011.2416,1012.0377,1015.6016,1.44616,1.40395,1.38918,0,0,36.1334,37.0081,37.0022,37.603,37.9217,34.3436,33.8282,34.3115,34.7728,117.883,14516.9,37.2847,38.0762,38.318,38.2685,39.3482,38.7225,2022.68,2048.0,-25.3226,36.2911
2026-03-02 13:32:24,PHASE_3,FLUSHING,v2.4.1,v2.4.1,35.8439,37.1483,29.52,1014.9975,1014.1675,1013.6473,1010.5163,1010.6762,1012.4265,1016.6787,1.44089,1.39763,1.39722,0,0,36.3254,36.7385,36.8271,37.5324,38.0222,34.2926,34.6576,33.8793,34.5099,117.694,14521.9,37.3046,37.9031,38.4569,38.8151,38.967,38.3742,2027.77,2048.0,-20.2349,36.3052
2026-03-02 13:32:26,PHASE_3,FLUSHING,v2.4.1,v2.4.1,35.6602,37.1749,24.84,1015.7453,1014.8359,1013.7726,1010.1254,1011.3149,1012.152,1016.4867,1.47841,1.41082,1.40851,0,0,36.2136,36.4754,36.7238,37.1336,37.5932,33.6009,34.4363,35.2299,34.6499,119.932,14525.9,36.867,37.9183,38.2035,38.5616,38.9723,38.6802,2029.9,2048.0,-18.1021,36.3141
2026-03-02 13:32:28,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.972,37.5978,28.59,1014.6957,1015.0338,1013.9481,1010.1694,1011.1542,1011.6776,1016.4188,1.47281,1.38923,1.42109,0,0,36.4974,36.9466,37.2838,37.2743,38.0113,34.2473,33.9891,34.2286,34.7998,122.538,14531.0,36.816,37.6969,37.9827,38.7672,39.0273,38.8816,2035.53,2048.0,-12.4684,36.3276
2026-03-02 13:32:30,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.6132,36.9455,27.35,1016.1402,1014.5755,1013.4092,1010.3294,1011.761,1012.5783,1016.2173,1.46689,1.38764,1.4264,1,0,36.5669,36.3498,37.1697,37.9288,37.6455,33.6609,34.2857,34.523,34.146,121.597,14536.0,36.8574,37.9507,38.2063,38.6533,38.97,38.7421,2033.6,2048.0,-14.4015,36.3404
2026-03-02 13:32:32,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.6362,37.2214,25.32,1014.7641,1014.6733,1013.0497,1009.5959,1011.865,1012.7957,1016.2833,1.46026,1.38814,1.4178,0,0,36.2016,36.701,36.8633,36.9432,37.684,33.3788,33.8986,34.1026,33.9884,122.426,14540.2,36.5102,37.4103,38.0327,38.6103,38.9195,38.7103,2048.62,2048.0,0.6189,36.3509
2026-03-02 13:32:34,PHASE_3,FLUSHING,v2.4.1,v2.4.1,35.7917,37.1167,32.98,1015.1174,1013.7483,1012.585,1010.5795,1012.8338,1013.2534,1016.4533,1.44255,1.37422,1.43629,0,0,36.4181,36.9865,36.6981,37.376,37.7487,33.794,34.3015,34.7608,34.8004,122.409,14544.2,36.9421,37.6748,37.5938,38.631,38.991,38.424,2040.18,2048.0,-7.8153,36.3613
2026-03-02 13:32:36,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.5742,36.6941,21.94,1014.7175,1013.5556,1012.5368,1009.7896,1012.9845,1013.4379,1016.4717,1.47323,1.36551,1.41768,0,0,36.4519,37.004,36.8026,37.1223,37.3553,33.787,34.0444,34.0861,34.3466,127.655,14548.8,36.489,37.0329,37.9017,38.6595,39.036,38.7396,2049.68,2048.0,1.6808,36.3715
2026-03-02 13:32:38,PHASE_3,FLUSHING,v2.4.1,v2.4.1,35.7151,36.8657,23.05,1015.4955,1012.9772,1012.6749,1010.1863,1012.2495,1013.6785,1017.2802,1.45784,1.38037,1.45972,0,0,36.084,36.6546,36.952,37.1722,37.2677,34.1554,34.3443,35.1399,34.5944,125.865,14554.1,36.6391,37.4633,37.248,38.6689,38.7024,38.5106,2045.67,2048.0,-2.3318,36.3853
2026-03-02 13:32:40,PHASE_3,FLUSHING,v2.4.1,v2.4.1,35.76,37.0733,25.9,1014.8914,1013.1859,1011.9606,1009.4931,1012.0116,1014.4682,1017.329,1.43532,1.37283,1.44568,0,0,36.7513,36.158,36.8602,37.1078,37.5951,34.1967,33.4734,33.9909,34.6373,126.848,14558.7,36.6664,37.1963,37.7537,38.7388,38.5877,38.3634,2050.91,2048.0,2.9097,36.3962
2026-03-02 13:32:42,PHASE_3,FLUSHING,v2.4.1,v2.4.1,37.2565,37.7008,28.44,1015.6811,1012.0808,1012.1286,1010.1674,1012.6413,1013.8338,1016.6975,1.43738,1.37594,1.46512,0,0,36.4564,36.996,37.4723,37.3569,38.0415,34.3487,33.8969,34.5765,34.6949,126.626,14564.1,36.4316,37.1145,37.4308,38.7028,38.5361,38.3673,2053.35,2048.0,5.3506,36.4098
2026-03-02 13:32:44,PHASE_3,FLUSHING,v2.4.1,v2.4.1,37.2246,36.8963,25.86,1014.6594,1012.2036,1012.2655,1010.4109,1014.2212,1014.9634,1016.5687,1.4303,1.37855,1.43507,0,0,35.9943,36.4869,36.9468,37.2285,37.1245,33.9904,34.3036,34.7582,34.4856,128.012,14568.8,36.2202,37.107,37.7902,38.5034,38.3914,38.0264,2047.83,2048.0,-0.1709,36.4211
2026-03-02 13:32:46,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.6842,36.7273,30.4,1014.5654,1012.4809,1012.5436,1011.2318,1013.4553,1014.6288,1015.7582,1.4341,1.37333,1.46059,0,0,36.7901,37.2022,37.2999,37.5789,37.9309,33.3973,33.8432,34.3045,34.9067,127.461,14573.5,36.4743,37.133,37.4036,38.6502,38.1343,38.904,2057.78,2048.0,9.7759,36.4326
2026-03-02 13:32:48,PHASE_3,FLUSHING,v2.4.1,v2.4.1,37.0852,37.4585,27.01,1014.385,1012.0067,1012.2576,1010.3726,1014.3013,1014.9459,1016.7383,1.41595,1.36189,1.48946,0,0,36.2189,36.8487,37.4751,37.2221,37.5663,34.2433,34.0012,34.8057,34.639,128.439,14578.1,36.2854,37.3345,37.1415,38.2279,38.5994,38.6306,2047.21,2048.0,-0.7931,36.4469
2026-03-02 13:32:50,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.5523,37.5691,21.56,1014.3115,1011.213,1012.3228,1011.0226,1013.8784,1015.1013,1015.7899,1.44269,1.36777,1.46614,0,0,36.5798,36.8346,36.6207,36.8117,37.8289,33.4423,33.7103,33.7983,34.951,128.581,14582.8,36.9782,36.6752,37.0972,38.4017,38.2401,39.0101,2064.59,2048.0,16.5939,36.4584
2026-03-02 13:32:52,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.5715,37.1518,25.62,1013.6148,1011.5943,1012.3118,1011.0398,1014.041,1014.5903,1015.4249,1.43424,1.34691,1.47789,0,0,36.5662,36.3406,36.8526,36.8431,37.4189,33.9292,34.3421,34.7135,34.5153,126.535,14587.7,36.2977,37.1425,36.9802,38.173,38.4369,38.8129,2063.64,2048.0,15.6381,36.4688
2026-03-02 13:32:54,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.7664,37.3845,23.93,1014.7428,1011.2839,1012.4114,1011.7311,1014.713,1014.7705,1015.6069,1.41893,1.35037,1.48068,0,0,36.3143,36.3506,37.26,37.2953,37.6356,34.1196,33.9418,34.9876,34.5917,128.276,14591.7,36.8609,36.7965,37.3663,38.1359,38.1188,38.8865,2065.59,2048.0,17.5943,36.4799
2026-03-02 13:32:56,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.5868,37.9561,23.36,1013.4605,1010.7992,1012.0137,1011.8592,1014.843,1014.2186,1015.1134,1.41227,1.35121,1.498,0,0,36.4088,36.6037,36.7219,37.696,37.7374,33.8664,34.1895,33.9885,35.1207,128.787,14597.0,36.6242,37.0623,37.5361,38.4474,38.0002,38.9195,2059.92,2048.0,11.9218,36.4909
2026-03-02 13:32:58,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.8074,37.5393,22.38,1013.1518,1010.3982,1012.2539,1011.7013,1014.646,1014.4936,1014.4896,1.41298,1.32897,1.48504,0,0,36.4572,36.5303,36.5361,37.2352,37.6403,34.0047,33.7951,34.3598,34.6777,128.788,14601.6,36.8964,36.7922,37.3462,38.3038,37.866,38.7553,2071.37,2048.0,23.3666,36.5045
2026-03-02 13:33:00,PHASE_3,FLUSHING,v2.4.1,v2.4.1,37.0274,37.4757,24.76,1012.5941,1010.8928,1012.3218,1011.9112,1015.1884,1013.2598,1014.7723,1.41742,1.34273,1.4824,0,1,36.245,37.1531,36.948,37.0471,37.7613,34.7322,34.3056,34.3625,34.4583,127.931,14606.2,36.9462,37.3568,37.3591,38.2458,37.9667,38.9902,2073.86,2048.0,25.8552,36.5156
2026-03-02 13:33:02,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.6025,36.8587,25.28,1013.0973,1011.2042,1012.7464,1012.3691,1015.1517,1013.4746,1014.2851,1.41827,1.35256,1.50657,0,0,36.3842,36.9035,36.5108,37.4354,37.2663,33.6488,34.4018,34.5219,34.685,129.295,14611.4,36.698,37.0535,37.1186,38.1064,37.8975,39.3523,2080.97,2048.0,32.9656,36.5271
2026-03-02 13:33:04,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.8169,36.772,25.64,1012.847,1010.575,1012.5958,1012.7378,1015.515,1013.5017,1014.6192,1.39918,1.34429,1.52277,0,0,36.8833,37.006,37.2119,37.1339,37.7554,33.8939,34.2477,34.2807,34.7407,128.292,14616.7,36.6917,37.0832,37.3637,38.3169,38.4068,39.0974,2076.94,2048.0,28.9391,36.5407
2026-03-02 13:33:06,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.6854,37.1197,21.15,1011.836,1011.303,1012.5179,1012.5197,1014.7947,1013.3796,1013.7659,1.4055,1.33067,1.50157,0,0,36.4132,37.0374,37.2615,37.4023,37.5547,33.3745,33.6363,34.639,34.4295,129.995,14622.5,37.1179,36.8579,37.3539,37.5589,38.504,39.1294,2079.05,2048.0,31.0546,36.5579
2026-03-02 13:33:08,PHASE_3,FLUSHING,v2.4.1,v2.4.1,37.4449,37.3025,25.79,1011.8909,1010.7754,1013.2519,1012.8934,1015.3174,1013.435,1013.9055,1.38731,1.33302,1.51612,0,0,36.3672,37.25,37.3956,37.6378,37.4585,34.1684,34.1425,34.6882,34.8445,128.372,14627.4,36.8898,36.6009,37.3967,37.967,38.0108,39.6806,2073.3,2048.0,25.3017,36.5687
2026-03-02 13:33:10,PHASE_3,FLUSHING,v2.4.1,v2.4.1,37.2748,37.4909,22.15,1012.2567,1011.069,1014.2378,1014.1251,1015.6959,1013.4564,1014.8572,1.39612,1.33942,1.50703,0,1,36.436,37.0546,37.037,37.3645,37.6152,34.0118,34.4985,34.3792,34.3731,127.982,14632.3,37.5077,36.9634,37.6123,37.9066,38.1232,39.7051,2086.35,2048.0,38.3455,36.5823
2026-03-02 13:33:12,PHASE_3,FLUSHING,v2.4.1,v2.4.1,37.2436,37.0789,30.04,1011.9135,1011.719,1013.749,1013.7628,1013.9575,1012.8936,1013.3441,1.39591,1.34937,1.51861,0,0,36.6942,37.159,37.2095,37.8261,38.0534,34.3249,33.7049,33.4236,34.7795,125.846,14637.4,37.1984,36.9699,37.5657,37.5517,38.1179,39.3753,2084.07,2048.0,36.0692,36.5919
2026-03-02 13:33:14,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.7071,37.1916,27.12,1011.9655,1011.2376,1013.3955,1013.3875,1015.5927,1013.342,1013.7443,1.37257,1.34497,1.51445,0,0,36.7376,37.0527,37.1059,37.4247,37.7327,34.1842,34.2365,33.8907,34.9122,126.504,14641.9,37.3453,37.3434,37.8947,37.7766,37.7469,39.1123,2080.99,2048.0,32.9909,36.6043
2026-03-02 13:33:16,PHASE_3,FLUSHING,v2.4.1,v2.4.1,37.0142,37.6947,25.31,1012.0841,1011.2834,1014.5267,1014.1363,1015.6588,1012.8885,1012.5553,1.38537,1.32498,1.526,0,0,36.5172,36.8196,37.1449,37.4806,37.8666,33.993,33.5268,34.6847,35.1512,122.226,14646.6,36.9644,37.6775,37.7356,37.5247,38.2028,39.4406,2084.06,2048.0,36.0608,36.6166
2026-03-02 13:33:18,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.7261,37.5088,28.39,1011.6635,1011.1807,1014.9826,1013.824,1014.0036,1012.2965,1012.521,1.3821,1.35667,1.51013,1,0,36.6222,36.7476,37.022,37.6199,37.5896,34.3421,34.5433,34.4384,34.6928,126.391,14651.4,37.4498,37.6439,37.5762,37.3912,38.3719,39.6707,2084.0,2048.0,35.9966,36.6269
2026-03-02 13:33:20,PHASE_3,FLUSHING,v2.4.1,v2.4.1,37.1781,37.5999,24.8,1010.9401,1011.6562,1014.7312,1013.9879,1014.3712,1011.1471,1013.7213,1.40101,1.35213,1.50731,0,0,36.7231,37.1446,36.933,37.3587,38.2444,34.1386,34.3977,34.3233,34.2355,122.581,14657.1,37.1492,37.7655,38.1955,37.4935,38.1209,39.4211,2086.4,2048.0,38.4009,36.6423
2026-03-02 13:33:22,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.487,37.2592,30.33,1012.0035,1011.6728,1015.5513,1014.0547,1014.44,1012.132,1012.5904,1.38814,1.34074,1.50681,0,0,36.4809,36.8583,37.1517,37.4753,37.2135,33.9933,34.5756,34.7364,34.8005,122.949,14663.4,37.7185,37.7821,38.4547,37.7572,38.4571,39.5568,2087.28,2048.0,39.2806,36.6597
2026-03-02 13:33:24,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.1147,37.0156,26.71,1011.1288,1012.1456,1015.4353,1014.3601,1014.4725,1011.3951,1012.9837,1.37807,1.35037,1.5005,0,0,36.2075,36.59,36.787,37.2749,37.498,33.8469,34.3095,34.4555,34.3696,116.273,14669.1,37.3484,37.6297,38.0764,37.7369,38.2834,39.7781,2092.28,2048.0,44.2777,36.6736
2026-03-02 13:33:26,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.6176,36.9104,30.82,1011.939,1013.0762,1015.976,1013.9866,1014.355,1010.8244,1013.3179,1.35571,1.35698,1.49716,0,0,36.1153,36.9168,37.0589,36.8883,37.4864,33.6128,34.0987,34.2034,34.5658,116.531,14675.0,37.7846,37.3668,37.7048,38.0187,38.0435,39.4067,2099.96,2048.0,51.961,36.6867
2026-03-02 13:33:28,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.8599,37.2914,32.36,1012.2455,1013.4511,1016.1183,1013.9586,1013.1181,1011.218,1013.2937,1.37793,1.35267,1.48667,0,0,37.1257,36.8906,37.5872,37.7927,37.947,34.339,33.9284,34.3997,35.0622,117.01,14679.2,37.4888,37.7314,38.0642,37.6685,38.4458,39.3002,2100.43,2048.0,52.4254,36.6985
2026-03-02 13:33:30,PHASE_3,FLUSHING,v2.4.1,v2.4.1,37.1904,37.3554,26.95,1011.9923,1012.899,1016.1204,1014.5405,1013.4755,1011.191,1012.5616,1.36644,1.34158,1.4854,0,0,36.5316,36.9803,37.2245,37.5189,37.7836,34.0962,34.0703,34.8905,34.4952,116.572,14684.2,38.0074,37.5547,38.3162,37.7345,38.5821,39.5402,2103.45,2048.0,55.4498,36.71
2026-03-02 13:33:32,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.8981,38.0163,31.61,1012.1004,1013.1967,1015.4044,1013.6613,1012.9472,1010.5924,1012.6964,1.37287,1.36443,1.48301,0,0,37.0782,36.8744,37.1833,38.0039,37.8422,33.5839,34.2891,34.5289,34.9375,114.92,14688.8,36.983,37.6674,38.341,37.7896,38.5708,39.349,2092.61,2048.0,44.6065,36.7226
2026-03-02 13:33:34,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.2612,37.572,29.81,1011.9896,1013.7376,1016.6145,1014.2263,1012.8125,1010.129,1012.5696,1.38088,1.37672,1.47081,0,0,36.8718,37.2283,37.3721,37.8516,37.9241,34.0124,34.2859,33.385,34.4962,110.966,14694.2,37.5227,37.7699,38.1432,37.999,38.8321,39.2439,2099.82,2048.0,51.8181,36.7346
2026-03-02 13:33:36,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.4781,37.8557,35.6,1013.1676,1013.291,1016.2051,1012.1517,1013.3601,1010.8342,1013.2588,1.36458,1.39101,1.4689,0,0,36.3988,36.6776,37.0114,37.1367,37.7672,33.9787,34.4771,34.4559,34.6934,115.765,14699.5,37.4367,37.8852,38.3436,38.2109,38.854,39.3999,2100.76,2048.0,52.765,36.7497
2026-03-02 13:33:38,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.4808,36.7995,32.59,1012.3984,1013.772,1016.0771,1012.5208,1012.6085,1009.964,1013.5738,1.37795,1.38134,1.46647,0,0,36.3839,36.0886,37.1941,37.2616,37.325,34.0159,33.654,33.9935,34.7976,112.782,14704.4,37.2278,37.7592,38.3575,37.8426,38.7807,39.5403,2098.5,2048.0,50.495,36.7624
2026-03-02 13:33:40,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.5633,37.093,32.35,1013.9355,1014.1657,1016.0352,1012.6772,1012.6629,1010.3773,1013.6808,1.38726,1.36844,1.45124,0,0,36.5138,36.2844,36.7837,37.0824,37.4123,34.4079,33.9433,33.6355,35.2097,113.188,14709.8,37.3344,37.9632,38.2176,37.9148,38.8093,39.6318,2096.58,2048.0,48.5838,36.7763
2026-03-02 13:33:42,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.9112,36.6981,33.72,1012.4437,1014.3873,1016.978,1012.4598,1011.3927,1010.7429,1014.3645,1.36852,1.3703,1.45236,0,0,36.1552,36.8535,37.1795,37.1768,37.5673,34.1617,33.7716,34.1453,35.1106,109.655,14714.7,37.295,38.0792,38.3942,38.3764,38.6136,39.2511,2095.86,2048.0,47.8599,36.787
2026-03-02 13:33:44,PHASE_3,FLUSHING,v2.4.1,v2.4.1,37.565,37.6726,38.26,1013.4081,1014.8111,1015.5023,1011.9221,1012.65,1010.2671,1014.3657,1.3709,1.37671,1.43318,0,1,36.8905,36.9316,36.9868,37.4028,37.5701,34.3197,34.0636,33.7497,34.4248,112.999,14718.9,37.0052,37.8026,38.149,38.4783,39.1306,39.2414,2095.8,2048.0,47.804,36.7974
2026-03-02 13:33:46,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.6085,37.2403,37.96,1013.991,1014.8832,1015.1418,1012.0965,1011.3922,1010.3787,1014.796,1.38058,1.40748,1.43696,0,0,36.3315,36.8585,37.2883,37.0795,37.8342,34.6687,34.2921,34.3941,34.1832,110.636,14723.1,37.0269,37.8906,38.2655,38.1127,39.1679,39.4973,2093.89,2048.0,45.8878,36.8079
2026-03-02 13:33:48,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.6735,36.9403,36.46,1013.957,1013.6871,1015.4825,1011.9232,1010.1703,1010.8609,1015.7177,1.37928,1.37458,1.42588,0,0,36.3822,37.366,37.8122,37.4896,37.3397,33.8152,34.0133,34.8004,34.8525,110.778,14728.6,36.6587,37.6933,37.7263,38.5417,39.0232,39.1431,2097.29,2048.0,49.2946,36.8224
2026-03-02 13:33:50,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.0825,37.0881,37.05,1014.8546,1014.9593,1014.968,1011.9237,1011.4209,1011.0531,1015.8232,1.3798,1.37715,1.43535,0,0,36.5169,36.6073,36.8801,37.4428,38.2421,33.971,34.5274,34.3548,34.6878,112.667,14732.7,36.9355,37.5367,38.2246,38.4226,38.7869,39.1897,2087.39,2048.0,39.3866,36.8322
2026-03-02 13:33:52,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.4379,37.0571,38.66,1013.6964,1014.6102,1015.3486,1010.7698,1011.7515,1010.8434,1015.7015,1.40185,1.39241,1.42577,0,0,36.3542,36.8366,36.7604,37.2676,37.929,33.9545,34.3096,34.4947,34.5794,110.452,14737.2,36.4106,37.5297,38.1856,38.6604,39.0242,39.0068,2094.41,2048.0,46.4086,36.8427
2026-03-02 13:33:54,PHASE_3,FLUSHING,v2.4.1,v2.4.1,35.9482,36.8074,33.37,1014.8823,1014.5563,1014.5351,1011.2302,1011.585,1010.7468,1015.4222,1.38921,1.39538,1.40825,0,0,36.5314,36.9873,37.1882,37.0734,37.5398,34.0636,33.9515,34.4368,34.5349,108.011,14742.5,36.3728,37.3026,38.1253,38.666,39.198,39.0767,2094.43,2048.0,46.4315,36.857
2026-03-02 13:33:56,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.5162,37.1502,37.89,1015.3272,1014.862,1014.2964,1009.8919,1011.936,1011.6657,1015.5816,1.39721,1.38556,1.4357,0,0,36.2124,37.0314,37.1537,37.2127,37.4797,34.4041,34.6041,34.7862,34.3598,109.006,14747.8,36.3117,37.8062,38.1067,38.6031,39.3797,38.4796,2096.15,2048.0,48.1547,36.8697
2026-03-02 13:33:58,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.0653,37.1583,42.52,1015.0222,1014.4959,1014.2751,1011.3076,1011.7793,1011.2634,1017.1115,1.38912,1.4088,1.41729,0,0,36.9767,36.7884,37.1917,37.7299,37.3666,33.8683,34.0478,34.6044,34.6689,112.198,14752.6,36.8403,37.5305,38.1576,38.5448,39.036,39.0127,2096.44,2048.0,48.4438,36.8803
2026-03-02 13:34:00,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.3196,37.0693,43.76,1015.5518,1014.5073,1014.4237,1009.7287,1011.505,1012.0678,1016.5603,1.37857,1.39534,1.42181,1,0,36.5998,36.9606,37.2166,37.3792,38.1442,34.4396,34.4541,34.4237,35.1205,111.878,14758.1,36.386,37.5862,37.6298,38.3636,38.9928,38.8628,2096.26,2048.0,48.2575,36.8968
2026-03-02 13:34:02,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.3922,37.1999,38.98,1015.8584,1015.0595,1013.5876,1009.8222,1011.7677,1012.3055,1016.4742,1.38198,1.40681,1.39685,0,1,36.2826,37.016,37.3803,37.4029,38.056,33.4833,33.9609,34.3556,34.7772,112.457,14763.5,36.6996,37.0383,37.6657,38.5387,39.1039,38.5105,2092.07,2048.0,44.0656,36.909
2026-03-02 13:34:04,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.3402,37.1559,42.4,1015.4517,1014.6884,1013.2847,1009.8335,1011.5551,1012.4583,1015.5348,1.40007,1.42511,1.41055,0,0,36.1656,36.8199,36.7999,37.2798,37.6971,33.836,34.5579,34.2828,34.4898,110.703,14768.6,36.4817,37.3092,37.5951,38.8399,39.1634,38.8399,2090.53,2048.0,42.5282,36.9223
2026-03-02 13:34:06,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.5018,37.2082,40.93,1015.2662,1013.4828,1013.9342,1010.7542,1011.8325,1013.3923,1016.5524,1.3809,1.40929,1.40382,0,0,36.8037,37.3372,37.111,37.8559,37.9085,33.7485,34.6085,34.0464,34.4985,111.693,14773.4,36.3832,37.073,37.7571,38.8916,38.8006,38.7072,2094.62,2048.0,46.6222,36.9365
2026-03-02 13:34:08,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.0244,37.313,38.91,1015.9199,1014.2732,1012.8341,1009.8907,1012.1478,1013.3512,1016.4997,1.42333,1.42923,1.39152,0,0,36.7787,36.9967,36.8959,37.2995,37.7213,33.7131,34.1962,34.6661,34.8758,114.081,14777.3,36.4911,37.1427,37.3918,38.5382,39.0539,38.601,2090.0,2048.0,42.0036,36.9417
2026-03-02 13:34:10,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.1964,37.4461,40.76,1015.3616,1014.0642,1013.2825,1010.5044,1012.6289,1013.1607,1016.2579,1.41017,1.41344,1.3928,0,0,36.534,37.03,36.9368,37.4487,37.4151,33.5542,34.2931,34.6432,34.2835,110.75,14782.5,36.6281,36.978,37.3506,38.6242,38.9039,38.6811,2091.8,2048.0,43.805,36.9567
2026-03-02 13:34:12,PHASE_3,FLUSHING,v2.4.1,v2.4.1,35.8493,37.2116,43.2,1015.6366,1013.3182,1012.2582,1009.6104,1012.1079,1013.0864,1016.6089,1.40109,1.42003,1.38354,0,0,36.3108,36.584,36.8728,37.5071,37.424,33.5817,34.0056,34.3065,34.5185,117.207,14787.3,36.7562,36.9815,37.0525,38.4699,38.5749,38.5092,2077.54,2048.0,29.5381,36.9676
